duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0,0,0,0.2631211995990275,0.4244805814268065,0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07450980392156863,1.0,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0
0.0,1,1,0,0.1911396844857926,0.19198013069825598,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2,8,0,0.34665544218855815,0.0,0,0.3333333333333333,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.00392156862745098,0.12156862745098039,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.4774951076320939,0.0019569471624266144,0.0,0.0,1.0,1.0,0.0,0.06,0.0,1.0,0.00392156862745098,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,0,0,0.27405094512423367,0.27692094065515444,0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4196078431372549,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0.0,0,7,7,0.0,0.1807554527256023,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5843137254901961,0.58,0.38,0.0,0.0,0.47,0.81,0.37,0.01
0.0,0,0,0,0.2586327214820676,0.3716684829797049,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9764705882352941,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2586327214820676,0.517913829958916,0,0.0,0.0,0.0019569471624266144,0.03522504892367906,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.21568627450980393,0.984313725490196,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
0.0,0,9,0,0.15649942342544995,0.24039211766746052,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3764705882352941,0.2,0.53,0.04,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.25134713481399823,0.31534970409133595,0,0.0,0.0,0.06653620352250489,0.06653620352250489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333333333335e-05,0,7,0,0.1528450075506047,0.33638720469127914,0,0.0,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.33,1.0,0.0,0.67,0.596078431372549,0.3764705882352941,0.36,0.03,0.01,0.02,0.05,0.08,0.86,0.57
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.40313111545988256,0.021526418786692758,0.0,0.0,1.0,1.0,0.05,0.08,0.0,1.0,0.043137254901960784,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.24070450097847357,0.01761252446183953,1.0,1.0,0.0,0.0,0.07,0.07,0.0,1.0,0.03529411764705882,0.04,0.07,0.0,0.0,0.98,1.0,0.0,0.0
0.0,0,0,0,0.2586327214820676,0.4452148921641697,0,0.0,0.0,0.03131115459882583,0.08023483365949119,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.2901960784313726,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
6.666666666666667e-05,0,11,0,0.1582263036004945,0.21573367942179478,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2823529411764706,0.27058823529411763,0.94,0.03,0.01,0.03,0.0,0.0,0.0,0.0
0.0,0,0,0,0.5178938101365803,0.4285816072401897,0,0.0,0.0,0.007827788649706457,0.03718199608610567,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.07,0.07
0.0,0,16,1,0.0,0.0,0,0.0,0.0,0.19960861056751467,0.003913894324853229,1.0,1.0,0.0,0.0,0.02,0.07,0.0,1.0,0.00784313725490196,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0,0,0,0.25038296013671524,0.2825601406722367,0,0.0,0.0,0.023483365949119372,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27450980392156865,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2471069046014593,0.4144526456599736,0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07450980392156863,1.0,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0.0
0.0,0,10,1,0.0,0.0,0,0.0,0.0,0.43052837573385516,0.019569471624266144,1.0,1.0,0.0,0.0,0.05,0.06,0.0,1.0,0.0392156862745098,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.013483333333333333,0,0,3,0.5231186674523923,0.032913380885298105,0,0.0,0.0,0.11350293542074363,0.11350293542074363,0.03,0.03,0.97,0.97,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.01,0.01,0.29,0.29
0.0,0,0,0,0.2580147001151064,0.49091511911051655,0,0.0,0.0,0.0019569471624266144,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.07450980392156863,0.9137254901960784,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0.0
0.12135,0,7,0,0.0,0.1807554527256023,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9372549019607843,0.94,0.02,0.0,0.0,0.27,0.29,0.01,0.0
0.0,0,0,0,0.25632620323483807,0.345157195345988,0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,7,0,0.22811399780716418,0.24524454938050297,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.02,0.02,0.02,0.02
0.0,2,8,0,0.2959413832583681,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9294117647058824,0.4470588235294118,0.48,0.02,0.48,0.0,0.0,0.0,0.47,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.26810176125244617,0.023483365949119372,0.0,0.0,1.0,1.0,0.09,0.06,0.0,1.0,0.047058823529411764,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,7,1,0.0,0.0,0,0.0,0.0,0.1350293542074364,0.1350293542074364,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3176470588235294,0.27058823529411763,0.85,0.02,0.01,0.0,0.85,1.0,0.0,0.0
0.0,2,8,0,0.329549325109148,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.32941176470588235,0.33,0.01,0.33,0.0,0.0,0.0,0.0,0.0
0.0,2,6,0,0.14456601630504828,0.0,0,0.0,0.0,0.0019569471624266144,0.1095890410958904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00784313725490196,0.5803921568627451,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0
0.0,2,8,0,0.3284330980846754,0.0,0,0.0,0.0,0.8747553816046967,0.8747553816046967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2,8,0,0.3284330980846754,0.0,0,0.0,0.0,0.7436399217221135,0.7436399217221135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3,0,0.3357460611599364,0.27550762289201425,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.054901960784313725,0.16470588235294117,0.79,0.29,0.07,0.05,0.0,0.0,0.0,0.0
0.0,0,47,1,0.0,0.0,0,0.0,0.0,0.5362035225048923,0.015655577299412915,1.0,1.0,0.0,0.0,0.03,0.06,0.0,1.0,0.03137254901960784,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0,0,0,0.2723952348049022,0.2719334745561268,0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20392156862745098,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.20939334637964774,0.029354207436399216,0.0,0.0,1.0,1.0,0.14,0.06,0.0,1.0,0.058823529411764705,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0.004683333333333334,0,9,0,0.24216191151138358,0.3039096413711752,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03529411764705882,0.04,0.02,0.0,0.0,0.81,0.0,0.02,0.0
0.0,0,0,0,0.27774917045565867,0.37295721263079284,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.5178938101365803,0.4285816072401897,0,0.0,0.0,0.007827788649706457,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.01,0.01
0.0,0,4,0,0.18479908365979658,0.0,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,0.3176470588235294,0.89,0.11,0.89,0.04,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2600442385750798,0.4265813112181221,0,0.0,0.0,0.021526418786692758,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.50293542074364,0.01761252446183953,0.0,0.0,1.0,1.0,0.04,0.05,0.0,1.0,0.03529411764705882,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,0,0,0.2658353080860504,0.3334736672198759,0,0.0,0.0,0.04500978473581213,0.04892367906066536,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2525254575943214,0.3049241279912397,0,0.0,0.0,0.025440313111545987,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.7137254901960784,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2698789390202447,0.3084926777099881,0,0.0,0.0,0.10567514677103718,0.10567514677103718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0047,0,9,0,0.24128525944784684,0.30375162468164896,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9098039215686274,0.050980392156862744,0.06,0.69,0.0,0.0,0.0,0.0,0.69,0.08
0.0,1,1,0,0.22143860848702654,0.23728748459773996,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.050980392156862744,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
0.0,0,4,0,0.3050012749966453,0.0,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32941176470588235,0.09803921568627451,0.3,0.04,0.3,0.0,0.0,0.0,0.01,0.0
0.0047,0,9,0,0.24187148876272113,0.3035930803895096,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.41568627450980394,0.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.1206,0,7,0,0.0,0.1807554527256023,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9725490196078431,0.97,0.02,0.0,0.0,0.33,0.34,0.04,0.02
0.0,0,0,1,0.0,0.0,0,0.0,0.0,0.1095890410958904,0.1095890410958904,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29,0.29,0.7,0.7
0.0,0,0,0,0.2863608863127534,0.4341623562084016,0,0.0,0.0,0.003913894324853229,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.09803921568627451,1.0,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0
0.0,0,7,0,0.22888611191489797,0.24524454938050297,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.49019607843137253,0.49,0.02,0.0,0.0,0.0,0.0,0.01,0.02
0.0,0,23,2,0.0,0.0,0,0.0,0.0,0.487279843444227,0.03718199608610567,0.0,0.0,1.0,1.0,0.08,0.06,0.0,1.0,0.07450980392156863,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.26810176125244617,0.005870841487279843,0.0,0.0,1.0,1.0,0.02,0.06,0.0,1.0,0.011764705882352941,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.13433333333333333,0,7,0,0.0,0.13165352354119242,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.35294117647058826,0.35,0.02,0.0,0.0,0.64,0.48,0.01,0.01
0.0,0,5,2,0.0,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.10980392156862745,0.11,0.02,0.0,0.0,0.0,0.0,0.09,0.75
0.13446666666666668,0,7,0,0.0,0.13165352354119242,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34901960784313724,0.35,0.02,0.0,0.0,0.64,0.49,0.01,0.01
0.0,0,0,0,0.25675398965416085,0.3038306987571785,0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1411764705882353,0.9098039215686274,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
0.0,0,0,0,0.25675398965416085,0.2836602046521687,0,0.0,0.0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.25321866656824854,0.419072631588801,0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32941176470588235,0.3803921568627451,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0.0,1,1,0,0.22143860848702654,0.23728748459773996,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4745098039215686,0.4745098039215686,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2692284634867737,0.4565554616138765,0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.058823529411764705,0.6313725490196078,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0
0.0,0,1,3,0.0,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.09,0.07,0.0,0.0,0.0,1.0,1.0
0.0,0,0,0,0.2749303030584371,0.28760015875176437,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.259040311721861,0.4158842032537188,0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.2465753424657534,0.03131115459882583,0.0,0.0,1.0,1.0,0.13,0.07,0.0,1.0,0.06274509803921569,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.004683333333333334,0,9,0,0.24245056876130502,0.30375162468164896,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.047058823529411764,0.05,0.58,0.0,0.0,0.0,0.0,0.56,0.0
0.0,0,7,2,0.0,0.0,0,0.0,0.0,0.007827788649706457,0.01761252446183953,0.0,0.0,1.0,0.89,0.25,1.0,0.89,0.6862745098039216,0.32941176470588235,0.33,0.03,0.01,0.02,0.0,0.0,0.89,0.69
0.0,0,0,0,0.2692284634867737,0.3638444024533007,0,0.0,0.0,0.023483365949119372,0.050880626223091974,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.13725490196078433,1.0,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0
0.0,0,7,0,0.22888611191489797,0.24524454938050297,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02
0.0,0,0,0,0.25822160227854907,0.33148587681077046,0,0.0,0.0,0.0019569471624266144,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,0.9450980392156862,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,44,2,0.0,0.0,0,0.0,0.0,0.4657534246575342,0.03718199608610567,0.0,0.0,1.0,1.0,0.08,0.05,0.0,1.0,0.07450980392156863,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.034333333333333334,0,0,3,0.5195736229278092,0.032913380885298105,0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9568627450980393,0.96,0.01,0.0,0.0,0.02,0.02,0.43,0.45
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.48140900195694714,0.0019569471624266144,1.0,1.0,0.0,0.0,0.0,0.06,0.0,1.0,0.00392156862745098,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0
6.666666666666667e-05,0,11,0,0.15989257882617328,0.21573367942179478,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7176470588235294,0.72,0.02,0.0,0.0,0.0,0.0,0.11,0.0
0.0,0,0,0,0.27177855118417327,0.3757306569079382,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,0.9372549019607843,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0
0.0,0,13,1,0.0,0.0,0,0.0,0.0,0.0019569471624266144,0.003913894324853229,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.03529411764705882,0.23529411764705882,0.33,0.33,0.11,0.05,1.0,0.05,0.0,0.95
0.0,0,0,1,0.0,0.0,0,0.0,0.0,0.19373776908023482,0.19373776908023482,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.52,0.52,0.45,0.45
0.0,0,0,0,0.2757936717774437,0.3395437033743298,0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,32,4,0.0,0.0,0,0.0,0.0,0.39921722113502933,0.0019569471624266144,0.0,0.0,1.0,1.0,0.0,0.07,0.0,1.0,0.00392156862745098,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,0,0,0.2506258454303928,0.42812254412261835,0,0.0,0.0,0.007827788649706457,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.10588235294117647,1.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0
0.0,2,8,0,0.3284330980846754,0.0,0,0.0,0.0,0.7808219178082192,0.7808219178082192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.5185909980430529,0.021526418786692758,0.0,0.0,1.0,1.0,0.04,0.06,0.0,1.0,0.043137254901960784,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,21,0,0.0,0.07642250377530235,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2558945277947403,0.4229495240562864,0,0.0,0.0,0.03718199608610567,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2617994928001961,0.4905200985802119,0,0.0,0.0,0.0019569471624266144,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2719334745561268,0.3849008553511096,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40784313725490196,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.9256360078277887,0.0019569471624266144,0.05,0.0,0.92,1.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.0,1.0,0.0,0.0,0.0,0.0,0.96,1.0
0.0,0,0,0,0.2692284634867737,0.3439168092923385,0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023529411764705882,0.984313725490196,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0.0
0.0,0,11,0,0.16305935014430176,0.2556772094685852,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.011764705882352941,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2506258454303928,0.34903169954709623,0,0.0,0.0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.11764705882352941,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
0.0,0,4,0,0.1217939818862629,0.0,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01568627450980392,0.01568627450980392,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5,2,0.0,0.0,0,0.0,0.0,1.0,0.0019569471624266144,0.05,0.0,0.95,1.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.43052837573385516,0.015655577299412915,1.0,1.0,0.0,0.0,0.04,0.07,0.0,1.0,0.03137254901960784,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0,33,2,0.0,0.0,0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.596078431372549,0.2,0.18,0.03,0.01,0.04,0.01,0.0,0.89,1.0
0.0,0,0,0,0.26063656190700346,0.28329634102201334,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1411764705882353,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2713107250218252,0.4574281917238036,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,2,0,0.1828202985364967,0.1828202985364967,0,0.0,0.0,0.46771037181996084,0.46771037181996084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333333333335e-05,1,1,0,0.22143860848702654,0.23696555813494655,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.01325,0,0,3,0.5207849509234916,0.0,0,0.0,0.0,0.162426614481409,0.162426614481409,0.02,0.02,0.98,0.98,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.01,0.01,0.45,0.45
0.0,0,19,2,0.0,0.0,0,0.0,0.0,0.42857142857142855,0.007827788649706457,0.0,0.0,1.0,1.0,0.02,0.07,0.0,1.0,0.01568627450980392,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,4,0,0.26274730812880126,0.0,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03529411764705882,0.14901960784313725,0.33,0.22,0.33,0.08,0.0,0.0,0.11,0.0
0.0,1,2,0,0.1807554527256023,0.23221319805300428,0,0.0,0.0,0.25244618395303325,0.4070450097847358,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666666666667e-05,0,11,0,0.16602806498600267,0.21573367942179478,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7294117647058823,0.73,0.02,0.0,0.0,0.0,0.0,0.1,0.0
0.0,0,20,2,0.0,0.0,0,0.0,0.0,0.2054794520547945,0.015655577299412915,0.0,0.0,1.0,1.0,0.08,0.08,0.0,1.0,0.03137254901960784,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.21526418786692758,0.029354207436399216,0.0,0.0,1.0,1.0,0.14,0.06,0.0,1.0,0.058823529411764705,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,0,0,0.27345552702316656,0.4066382494954233,0,0.0,0.0,0.05283757338551859,0.05283757338551859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
