duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.009784735812133072,0.01761252446183953,0.0,0.0,0,0,1.0,0.0,0.44,0.1607843137254902,0.25882352941176473,1.0,0.0,0.01,0.38,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0,0,1.0,0.0,0.0,0.12156862745098039,0.09019607843137255,0.74,0.26,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.011741682974559686,0.019569471624266144,0.0,0.0,0,0,1.0,0.0,0.4,0.16470588235294117,0.25882352941176473,1.0,0.0,0.07,0.36,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0,0,1.0,0.0,0.0,0.12549019607843137,0.09411764705882353,0.75,0.25,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0136986301369863,0.021526418786692758,0.0,0.0,0,0,1.0,0.0,0.36,0.1607843137254902,0.2549019607843137,1.0,0.0,0.08,0.37,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09803921568627451,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.015655577299412915,0.023483365949119372,0.0,0.0,0,0,1.0,0.0,0.33,0.1607843137254902,0.25098039215686274,1.0,0.0,0.08,0.36,0.0,0.0,0,0
0.00018333333333333334,0,29,0,0.4133794280054711,0.25321866656824854,0,0.0,0.0,0.003913894324853229,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.85,0.054901960784313725,0.25098039215686274,1.0,0.0,0.0,0.78,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.005870841487279843,0.0273972602739726,0.0,0.0,0,0,1.0,0.0,0.79,0.058823529411764705,0.2549019607843137,1.0,0.0,0.02,0.77,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09803921568627451,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.01761252446183953,0.029354207436399216,0.0,0.0,0,0,1.0,0.0,0.4,0.1607843137254902,0.2549019607843137,1.0,0.0,0.03,0.37,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.0,0.12549019607843137,0.09411764705882353,0.75,0.25,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.019569471624266144,0.03131115459882583,0.0,0.0,0,0,1.0,0.0,0.38,0.1607843137254902,0.2549019607843137,1.0,0.0,0.03,0.37,0.0,0.0,0,0
0.00018333333333333334,0,29,0,0.4133794280054711,0.25321866656824854,0,0.0,0.0,0.007827788649706457,0.033268101761252444,0.0,0.0,0,0,1.0,0.0,0.76,0.06274509803921569,0.2549019607843137,1.0,0.0,0.0,0.75,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.009784735812133072,0.03131115459882583,0.0,0.0,0,0,1.0,0.0,0.69,0.06666666666666667,0.25882352941176473,1.0,0.0,0.01,0.74,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.01761252446183953,0.033268101761252444,0.0,0.0,0,0,1.0,0.0,0.47,0.1607843137254902,0.25882352941176473,1.0,0.0,0.04,0.38,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.12549019607843137,0.03137254901960784,0.25,0.75,0.89,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.0273972602739726,0.0,0.0,0,0,1.0,0.0,0.71,0.07058823529411765,0.25882352941176473,1.0,0.0,0.03,0.73,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.019569471624266144,0.029354207436399216,0.0,0.0,0,0,1.0,0.0,0.33,0.1607843137254902,0.25882352941176473,1.0,0.0,0.04,0.38,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.015655577299412915,0.0019569471624266144,0.0,0.0,0,0,0.12,0.88,0.0,0.12549019607843137,0.03529411764705882,0.28,0.72,0.9,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.009784735812133072,0.023483365949119372,0.0,0.0,0,0,1.0,0.0,0.58,0.06666666666666667,0.2549019607843137,1.0,0.0,0.03,0.74,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.011741682974559686,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.54,0.07058823529411765,0.25882352941176473,1.0,0.0,0.04,0.73,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.003913894324853229,0.0,0.0,0,0,0.5,0.5,0.0,0.12549019607843137,0.08627450980392157,0.69,0.31,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.021526418786692758,0.0,0.0,0,0,1.0,0.0,0.64,0.1607843137254902,0.25882352941176473,1.0,0.0,0.06,0.38,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.005870841487279843,0.0,0.0,0,0,0.6,0.4,0.0,0.12549019607843137,0.08627450980392157,0.69,0.31,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.009784735812133072,0.023483365949119372,0.0,0.0,0,0,1.0,0.0,0.58,0.1607843137254902,0.2549019607843137,1.0,0.0,0.06,0.37,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0136986301369863,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.46,0.06666666666666667,0.2549019607843137,1.0,0.0,0.05,0.74,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.009784735812133072,0.021526418786692758,0.0,0.0,0,0,1.0,0.0,0.55,0.16470588235294117,0.25882352941176473,1.0,0.0,0.09,0.36,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.009784735812133072,0.01761252446183953,0.0,0.0,0,0,1.0,0.0,0.44,0.16862745098039217,0.25882352941176473,1.0,0.0,0.09,0.35,0.0,0.0,0,0
0.00018333333333333334,0,29,0,0.4133794280054711,0.25321866656824854,0,0.0,0.0,0.011741682974559686,0.019569471624266144,0.0,0.0,0,0,1.0,0.0,0.4,0.17254901960784313,0.2627450980392157,1.0,0.0,0.0,0.34,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0136986301369863,0.021526418786692758,0.0,0.0,0,0,1.0,0.0,0.36,0.17647058823529413,0.2627450980392157,1.0,0.0,0.01,0.33,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.003913894324853229,0.0,0.0,0,0,0.5,0.5,0.0,0.12156862745098039,0.09019607843137255,0.74,0.26,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.015655577299412915,0.023483365949119372,0.0,0.0,0,0,1.0,0.0,0.33,0.17254901960784313,0.25882352941176473,1.0,0.0,0.04,0.33,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.003913894324853229,0.0,0.0,0,0,0.4,0.6,0.0,0.12549019607843137,0.03137254901960784,0.25,0.75,0.89,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.023483365949119372,0.0,0.0,0,0,1.0,0.0,0.67,0.06274509803921569,0.2627450980392157,1.0,0.0,0.06,0.76,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.015655577299412915,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.38,0.17254901960784313,0.2627450980392157,1.0,0.0,0.09,0.34,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.005870841487279843,0.0,0.0,0,0,0.5,0.5,0.0,0.12549019607843137,0.09019607843137255,0.72,0.28,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.01761252446183953,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.31,0.17647058823529413,0.25882352941176473,1.0,0.0,0.04,0.32,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.003913894324853229,0.0,0.0,0,0,0.33,0.67,0.0,0.12549019607843137,0.03529411764705882,0.28,0.72,0.9,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.69,0.058823529411764705,0.25882352941176473,1.0,0.0,0.06,0.77,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.0136986301369863,0.007827788649706457,0.0,0.0,0,0,0.57,0.43,0.0,0.12941176470588237,0.09019607843137255,0.7,0.3,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.01761252446183953,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.31,0.17254901960784313,0.25882352941176473,1.0,0.0,0.03,0.33,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.0136986301369863,0.003913894324853229,0.0,0.0,0,0,0.29,0.71,0.0,0.13333333333333333,0.0392156862745098,0.29,0.71,0.91,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.0273972602739726,0.0,0.0,0,0,1.0,0.0,0.71,0.06274509803921569,0.25882352941176473,1.0,0.0,0.04,0.76,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.015655577299412915,0.005870841487279843,0.0,0.0,0,0,0.38,0.62,0.0,0.13333333333333333,0.0392156862745098,0.29,0.71,0.91,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.0273972602739726,0.0,0.0,0,0,1.0,0.0,0.71,0.06274509803921569,0.2549019607843137,1.0,0.0,0.05,0.75,0.0,0.0,0,0
0.00016666666666666666,0,29,0,0.34610723405291033,0.4022935041209783,0,0.0,0.0,0.0,0.029354207436399216,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.25882352941176473,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0136986301369863,0.023483365949119372,0.0,0.0,0,0,1.0,0.0,0.42,0.16862745098039217,0.25882352941176473,1.0,0.0,0.04,0.35,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.0136986301369863,0.005870841487279843,0.0,0.0,0,0,0.43,0.57,0.0,0.13333333333333333,0.09411764705882353,0.71,0.29,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.003913894324853229,0.009784735812133072,0.0,0.0,0,0,1.0,0.0,0.6,0.16470588235294117,0.2549019607843137,1.0,0.0,0.06,0.35,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.003913894324853229,0.0,0.0,0,0,0.5,0.5,0.0,0.13725490196078433,0.09803921568627451,0.71,0.29,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.003913894324853229,0.009784735812133072,0.0,0.0,0,0,1.0,0.0,0.6,0.16470588235294117,0.25098039215686274,1.0,0.0,0.08,0.34,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.003913894324853229,0.0,0.0,0,0,0.5,0.5,0.0,0.1411764705882353,0.10196078431372549,0.72,0.28,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.005870841487279843,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.5,0.1607843137254902,0.24705882352941178,1.0,0.0,0.08,0.35,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.003913894324853229,0.0,0.0,0,0,0.4,0.6,0.0,0.1450980392156863,0.0392156862745098,0.27,0.73,0.91,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0,0.009784735812133072,0.0,0.0,0,0,0.0,0.0,1.0,0.06274509803921569,0.24705882352941178,1.0,0.0,0.08,0.75,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.007827788649706457,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.33,0.1568627450980392,0.24705882352941178,1.0,0.0,0.02,0.37,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.0019569471624266144,0.0,0.0,0,0,0.25,0.75,0.0,0.1411764705882353,0.043137254901960784,0.31,0.69,0.92,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0019569471624266144,0.009784735812133072,0.0,0.0,0,0,1.0,0.0,0.8,0.06666666666666667,0.24705882352941178,1.0,0.0,0.08,0.73,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.005870841487279843,0.0,0.0,0,0,0.6,0.4,0.0,0.1411764705882353,0.09411764705882353,0.67,0.33,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.33,0.15294117647058825,0.24705882352941178,1.0,0.0,0.06,0.38,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.009784735812133072,0.0136986301369863,0.0,0.0,0,0,1.0,0.0,0.29,0.1568627450980392,0.24705882352941178,1.0,0.0,0.02,0.37,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.011741682974559686,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.25,0.1568627450980392,0.24705882352941178,1.0,0.0,0.02,0.37,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.007827788649706457,0.0,0.0,0,0,0.67,0.33,0.0,0.1411764705882353,0.09803921568627451,0.69,0.31,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.011741682974559686,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.25,0.1607843137254902,0.24705882352941178,1.0,0.0,0.06,0.35,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.007827788649706457,0.0,0.0,0,0,0.67,0.33,0.0,0.1411764705882353,0.10196078431372549,0.72,0.28,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0136986301369863,0.01761252446183953,0.0,0.0,0,0,1.0,0.0,0.22,0.1607843137254902,0.24705882352941178,1.0,0.0,0.06,0.35,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.015655577299412915,0.019569471624266144,0.0,0.0,0,0,1.0,0.0,0.2,0.1607843137254902,0.24705882352941178,1.0,0.0,0.09,0.35,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0136986301369863,0.01761252446183953,0.0,0.0,0,0,1.0,0.0,0.22,0.16470588235294117,0.25098039215686274,1.0,0.0,0.09,0.34,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.005870841487279843,0.0,0.0,0,0,0.6,0.4,0.0,0.1411764705882353,0.10196078431372549,0.72,0.28,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.0,0.16470588235294117,0.25098039215686274,1.0,0.0,0.08,0.34,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0,0,0.0,0.0,1.0,0.07058823529411765,0.25098039215686274,1.0,0.0,0.09,0.72,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0019569471624266144,0.0136986301369863,0.0,0.0,0,0,1.0,0.0,0.86,0.07450980392156863,0.25098039215686274,1.0,0.0,0.09,0.7,0.0,0.0,0,0
0.00018333333333333334,0,29,0,0.4133794280054711,0.25321866656824854,0,0.0,0.0,0.009784735812133072,0.0136986301369863,0.0,0.0,0,0,1.0,0.0,0.29,0.16470588235294117,0.2549019607843137,1.0,0.0,0.0,0.35,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.007827788649706457,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.33,0.16470588235294117,0.2549019607843137,1.0,0.0,0.02,0.35,0.0,0.0,0,0
0.00018333333333333334,0,29,0,0.4133794280054711,0.25321866656824854,0,0.0,0.0,0.009784735812133072,0.0136986301369863,0.0,0.0,0,0,1.0,0.0,0.29,0.16862745098039217,0.25882352941176473,1.0,0.0,0.0,0.35,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.011741682974559686,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.25,0.17254901960784313,0.25882352941176473,1.0,0.0,0.01,0.33,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09411764705882353,0.73,0.27,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.009784735812133072,0.0136986301369863,0.0,0.0,0,0,1.0,0.0,0.29,0.17254901960784313,0.25882352941176473,1.0,0.0,0.03,0.33,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09411764705882353,0.73,0.27,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.011741682974559686,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.25,0.17647058823529413,0.2627450980392157,1.0,0.0,0.03,0.33,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09411764705882353,0.73,0.27,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0136986301369863,0.01761252446183953,0.0,0.0,0,0,1.0,0.0,0.22,0.17647058823529413,0.2627450980392157,1.0,0.0,0.03,0.33,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09803921568627451,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0,0,1.0,0.0,0.0,0.1803921568627451,0.2627450980392157,1.0,0.0,0.03,0.31,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09803921568627451,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.0,0.1803921568627451,0.2627450980392157,1.0,0.0,0.03,0.31,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.0,0.0,0,0,1.0,0.0,0.0,0.1803921568627451,0.2627450980392157,1.0,0.0,0.09,0.31,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.0,0.1843137254901961,0.26666666666666666,1.0,0.0,0.04,0.31,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0,0,1.0,0.0,0.0,0.1843137254901961,0.26666666666666666,1.0,0.0,0.04,0.31,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0,0,1.0,0.0,0.0,0.12549019607843137,0.09411764705882353,0.75,0.25,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.0,0.1803921568627451,0.2627450980392157,1.0,0.0,0.06,0.31,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09803921568627451,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.0,0.1843137254901961,0.25882352941176473,1.0,0.0,0.06,0.29,0.0,0.0,0,0
0.0004,0,29,0,0.36099220745806426,0.3489401200174901,0,0.0,0.0,0.0,0.01761252446183953,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.25882352941176473,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0,0,1.0,0.0,0.0,0.13333333333333333,0.10196078431372549,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.0136986301369863,0.015655577299412915,0.0,0.0,0,0,1.0,0.0,0.12,0.18823529411764706,0.25882352941176473,1.0,0.0,0.1,0.27,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0,0,1.0,0.0,0.0,0.12941176470588237,0.09803921568627451,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0,0,1.0,0.0,0.0,0.13333333333333333,0.10196078431372549,0.76,0.24,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.015655577299412915,0.01761252446183953,0.0,0.0,0,0,1.0,0.0,0.11,0.1843137254901961,0.2549019607843137,1.0,0.0,0.11,0.28,0.0,0.0,0,0
0.00018333333333333334,0,29,0,0.4133794280054711,0.25321866656824854,0,0.0,0.0,0.01761252446183953,0.019569471624266144,0.0,0.0,0,0,1.0,0.0,0.1,0.1843137254901961,0.2549019607843137,1.0,0.0,0.02,0.28,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.019569471624266144,0.021526418786692758,0.0,0.0,0,0,1.0,0.0,0.09,0.1843137254901961,0.2549019607843137,1.0,0.0,0.03,0.28,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.021526418786692758,0.023483365949119372,0.0,0.0,0,0,1.0,0.0,0.08,0.18823529411764706,0.25882352941176473,1.0,0.0,0.01,0.27,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.023483365949119372,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.08,0.18823529411764706,0.25882352941176473,1.0,0.0,0.01,0.27,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0,0,0.0,0.0,1.0,0.06274509803921569,0.2627450980392157,1.0,0.0,0.01,0.76,0.0,0.0,0,0
0.0,0,29,9,0.30246819597548463,0.0,0,0.0,0.0,0.0019569471624266144,0.029354207436399216,0.0,0.0,0,0,1.0,0.0,0.93,0.06666666666666667,0.2627450980392157,1.0,0.0,0.01,0.75,0.0,0.0,0,0
0.00035,0,29,0,0.362554551228849,0.3886993965873001,0,0.0,0.0,0.0,0.03131115459882583,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.009784735812133072,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.12549019607843137,0.03137254901960784,0.25,0.75,0.89,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.003913894324853229,0.025440313111545987,0.0,0.0,0,0,1.0,0.0,0.85,0.06666666666666667,0.2627450980392157,1.0,0.0,0.09,0.75,0.0,0.0,0,0
0.0,0,5,9,0.1996555040097263,0.0,0,0.0,0.0,0.011741682974559686,0.0019569471624266144,0.0,0.0,0,0,0.17,0.83,0.0,0.12941176470588237,0.03529411764705882,0.27,0.73,0.9,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.005870841487279843,0.0273972602739726,0.0,0.0,0,0,1.0,0.0,0.79,0.06666666666666667,0.2627450980392157,1.0,0.0,0.1,0.75,0.0,0.0,0,0
0.0,0,1,9,0.1996555040097263,0.0,0,0.0,0.0,0.0136986301369863,0.009784735812133072,0.0,0.0,0,0,0.71,0.29,0.0,0.12941176470588237,0.09019607843137255,0.7,0.3,0.96,0.0,0.0,0.0,0,0
0.0,0,29,9,0.20747873678216242,0.0,0,0.0,0.0,0.01761252446183953,0.029354207436399216,0.0,0.0,0,0,1.0,0.0,0.4,0.1803921568627451,0.2627450980392157,1.0,0.0,0.04,0.31,0.0,0.0,0,0
